0.000000000000000000e+00 1.212121199999999926e-02 2.424242399999999853e-02 3.636363599999999779e-02 4.848484799999999706e-02 6.060606100000000274e-02 7.272727299999999506e-02 8.484848500000000127e-02 9.696969699999999359e-02 1.090909099999999993e-01 1.212121200000000065e-01 1.333333299999999999e-01 1.454545499999999880e-01 1.575757600000000092e-01 1.696969700000000025e-01 1.818181799999999959e-01 1.939393899999999893e-01 2.060606100000000052e-01 2.181818199999999985e-01 2.303030299999999919e-01 2.424242400000000131e-01 2.545454500000000064e-01 2.666666699999999945e-01 2.787878799999999879e-01 2.909090899999999813e-01 3.030302999999999747e-01 3.151515200000000183e-01 3.272727300000000117e-01 3.393939400000000051e-01 3.515151499999999984e-01 3.636363599999999918e-01 3.757575799999999799e-01 3.878787899999999733e-01 4.000000000000000222e-01 4.121212100000000156e-01 4.242424200000000090e-01 4.363636399999999971e-01 4.484848499999999905e-01 4.606060599999999838e-01 4.727272699999999772e-01 4.848484800000000261e-01 4.969697000000000142e-01 5.090909099999999521e-01 5.212121199999999455e-01 5.333333300000000499e-01 5.454545499999999825e-01 5.575757599999999758e-01 5.696969699999999692e-01 5.818181799999999626e-01 5.939393899999999560e-01 6.060606099999999996e-01 6.181818199999999930e-01 6.303030299999999864e-01 6.424242399999999797e-01 6.545454499999999731e-01 6.666666700000000167e-01 6.787878800000000101e-01 6.909090900000000035e-01 7.030302999999999969e-01 7.151515200000000405e-01 7.272727300000000339e-01 7.393939400000000273e-01 7.515151500000000206e-01 7.636363600000000140e-01 7.757575799999999466e-01 7.878787900000000510e-01 8.000000000000000444e-01 8.121212100000000378e-01 8.242424200000000312e-01 8.363636399999999638e-01 8.484848499999999571e-01 8.606060599999999505e-01 8.727272700000000549e-01 8.848484800000000483e-01 8.969696999999999809e-01 9.090909099999999743e-01 9.212121199999999677e-01 9.333333299999999610e-01 9.454545500000000047e-01 9.575757599999999981e-01 9.696969699999999914e-01 9.818181799999999848e-01 9.939393899999999782e-01 1.006060600000000083e+00 1.018181800000000026e+00 1.030302999999999969e+00 1.042424199999999912e+00 1.054545499999999913e+00 1.066666700000000079e+00 1.078787900000000022e+00 1.090909099999999965e+00 1.103030299999999908e+00 1.115151500000000073e+00 1.127272700000000016e+00 1.139393899999999960e+00 1.151515199999999961e+00 1.163636399999999904e+00 1.175757600000000069e+00 1.187878800000000012e+00 1.199999999999999956e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.307579489409567364e+00 1.333865095360780462e+00 1.362930702596159227e+00 1.407096908838268101e+00 1.454457486219377538e+00 1.503770267189371790e+00 1.554271989190284753e+00 1.605420637453484067e+00 1.635763908574030756e+00 1.614878598339224869e+00 1.587734948890940023e+00 1.555380105916267297e+00 1.518973320112980474e+00 1.565307523885850483e+00 1.620278850407349758e+00 1.677417572456399109e+00 1.736342337361780785e+00 1.743407507984720661e+00 1.699864020528537800e+00 1.653390418695339648e+00 1.604979556017482656e+00 1.556509564454252148e+00 1.510159664667491297e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.464234470996000237e+00 1.513124829559346907e+00 1.560260818257731774e+00 1.571114457051794755e+00 1.577868566465866929e+00 1.580512176806178282e+00 1.579210885672795772e+00 1.574015566745027295e+00 1.564223887967105320e+00 1.549125293627948041e+00 1.530416764344261882e+00 1.508934982538236103e+00 1.485616858639632332e+00 1.474006113341886026e+00 1.462286727758584259e+00 1.450104390071315752e+00 1.438048104003066818e+00 1.434463715103311277e+00 1.438060063836226865e+00 1.441474569671414407e+00 1.444774593826168907e+00 1.447714011508824505e+00 1.449653664596509461e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
