   0.0000000e+00   5.0000000e-03   1.0000000e-02   1.5000000e-02   2.0000000e-02   2.5000000e-02   3.0000000e-02   3.5000000e-02   4.0000000e-02   4.5000000e-02   5.0000000e-02   5.5000000e-02   6.0000000e-02   6.5000000e-02   7.0000000e-02   7.5000000e-02   8.0000000e-02   8.5000000e-02   9.0000000e-02   9.5000000e-02   1.0000000e-01   1.0500000e-01   1.1000000e-01   1.1500000e-01   1.2000000e-01   1.2500000e-01   1.3000000e-01   1.3500000e-01   1.4000000e-01   1.4500000e-01   1.5000000e-01   1.5500000e-01   1.6000000e-01   1.6500000e-01   1.7000000e-01   1.7500000e-01   1.8000000e-01   1.8500000e-01   1.9000000e-01   1.9500000e-01   2.0000000e-01   2.0500000e-01   2.1000000e-01   2.1500000e-01   2.2000000e-01   2.2500000e-01   2.3000000e-01   2.3500000e-01   2.4000000e-01   2.4500000e-01   2.5000000e-01   2.5500000e-01   2.6000000e-01   2.6500000e-01   2.7000000e-01   2.7500000e-01   2.8000000e-01   2.8500000e-01   2.9000000e-01   2.9500000e-01   3.0000000e-01   3.0500000e-01   3.1000000e-01   3.1500000e-01   3.2000000e-01   3.2500000e-01   3.3000000e-01   3.3500000e-01   3.4000000e-01   3.4500000e-01   3.5000000e-01   3.5500000e-01   3.6000000e-01   3.6500000e-01   3.7000000e-01   3.7500000e-01   3.8000000e-01   3.8500000e-01   3.9000000e-01   3.9500000e-01   4.0000000e-01   4.0500000e-01   4.1000000e-01   4.1500000e-01   4.2000000e-01   4.2500000e-01   4.3000000e-01   4.3500000e-01   4.4000000e-01   4.4500000e-01   4.5000000e-01   4.5500000e-01   4.6000000e-01   4.6500000e-01   4.7000000e-01   4.7500000e-01   4.8000000e-01   4.8500000e-01   4.9000000e-01   4.9500000e-01   5.0000000e-01   5.0500000e-01   5.1000000e-01   5.1500000e-01   5.2000000e-01   5.2500000e-01   5.3000000e-01   5.3500000e-01   5.4000000e-01   5.4500000e-01   5.5000000e-01   5.5500000e-01   5.6000000e-01   5.6500000e-01   5.7000000e-01   5.7500000e-01   5.8000000e-01   5.8500000e-01   5.9000000e-01   5.9500000e-01   6.0000000e-01   6.0500000e-01   6.1000000e-01   6.1500000e-01   6.2000000e-01   6.2500000e-01   6.3000000e-01   6.3500000e-01   6.4000000e-01   6.4500000e-01   6.5000000e-01   6.5500000e-01   6.6000000e-01   6.6500000e-01   6.7000000e-01   6.7500000e-01   6.8000000e-01   6.8500000e-01   6.9000000e-01   6.9500000e-01   7.0000000e-01   7.0500000e-01   7.1000000e-01   7.1500000e-01   7.2000000e-01   7.2500000e-01   7.3000000e-01   7.3500000e-01   7.4000000e-01   7.4500000e-01   7.5000000e-01   7.5500000e-01   7.6000000e-01   7.6500000e-01   7.7000000e-01   7.7500000e-01   7.8000000e-01   7.8500000e-01   7.9000000e-01   7.9500000e-01   8.0000000e-01   8.0500000e-01   8.1000000e-01   8.1500000e-01   8.2000000e-01   8.2500000e-01   8.3000000e-01   8.3500000e-01   8.4000000e-01   8.4500000e-01   8.5000000e-01   8.5500000e-01   8.6000000e-01   8.6500000e-01   8.7000000e-01   8.7500000e-01   8.8000000e-01   8.8500000e-01   8.9000000e-01   8.9500000e-01   9.0000000e-01   9.0500000e-01   9.1000000e-01   9.1500000e-01   9.2000000e-01   9.2500000e-01   9.3000000e-01   9.3500000e-01   9.4000000e-01   9.4500000e-01   9.5000000e-01   9.5500000e-01   9.6000000e-01   9.6500000e-01   9.7000000e-01   9.7500000e-01   9.8000000e-01   9.8500000e-01   9.9000000e-01   9.9500000e-01   1.0000000e+00
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   4.0365166e-01   4.0342036e-01   4.0318907e-01   4.0323357e-01   4.0329586e-01   4.0333333e-01   4.0334742e-01   4.0343091e-01   4.0420829e-01   4.0498567e-01   4.0666506e-01   4.0879546e-01   4.1163060e-01   4.1666805e-01   4.2170550e-01   4.3166907e-01   4.4272733e-01   4.5566506e-01   4.7149429e-01   4.8732352e-01   5.0557789e-01   5.2390803e-01   5.4122678e-01   5.5770269e-01   5.7380345e-01   5.8718441e-01   6.0056537e-01   6.1312862e-01   6.2533633e-01   6.3762865e-01   6.5014663e-01   6.6266460e-01   6.7771039e-01   6.9320759e-01   7.1098371e-01   7.3185268e-01   7.5272165e-01   7.7855391e-01   8.0438616e-01   8.3381305e-01   8.6588862e-01   8.9901946e-01   9.3805983e-01   9.7710019e-01            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   7.7614524e-01   7.7838233e-01   7.8061942e-01   7.8147023e-01   7.8218242e-01   7.8269542e-01   7.8299680e-01   7.8331748e-01   7.8393741e-01   7.8455735e-01   7.8582792e-01   7.8747028e-01   7.8935122e-01   7.9211826e-01   7.9488530e-01   7.9764991e-01   8.0041387e-01   8.0364552e-01   8.0769559e-01   8.1174567e-01   8.1833237e-01   8.2508271e-01   8.3448390e-01   8.4638000e-01   8.5935728e-01   8.8314638e-01   9.0693548e-01   9.3758097e-01   9.7165466e-01   1.0072471e+00   1.0475857e+00   1.0879243e+00   1.1273388e+00   1.1665480e+00   1.2037495e+00   1.2378625e+00   1.2719754e+00   1.3066788e+00   1.3414007e+00   1.3777679e+00   1.4155063e+00   1.4540406e+00   1.4983454e+00   1.5426501e+00   1.5953642e+00   1.6517346e+00   1.7113379e+00   1.7795622e+00   1.8477866e+00   1.9282845e+00   2.0109740e+00   2.1016438e+00   2.2031437e+00   2.3046436e+00   2.4307654e+00   2.5568872e+00            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf            -Inf             NaN             NaN
   0.0000000e+00   1.3203042e-03   2.6406084e-03   3.9609126e-03   5.2812168e-03   6.6015210e-03   7.9218252e-03   9.2421294e-03   1.0562434e-02   1.1882738e-02   1.3203042e-02   1.4523346e-02   1.5843650e-02   1.7163955e-02   1.8484259e-02   1.9804563e-02   2.1124867e-02   2.2445171e-02   2.3765476e-02   2.5085780e-02   2.6406084e-02   2.7726388e-02   2.9046692e-02   3.0366997e-02   3.1687301e-02   3.3007605e-02   3.4327909e-02   3.5648213e-02   3.6968518e-02   3.8288822e-02   3.9609126e-02   4.0929430e-02   4.2249734e-02   4.3570039e-02   4.4890343e-02   4.6210647e-02   4.7530951e-02   4.8851255e-02   5.0171560e-02   5.1491864e-02   5.2812168e-02   5.4132472e-02   5.5452776e-02   5.6773081e-02   5.8093385e-02   5.9413689e-02   6.0733993e-02   6.2054297e-02   6.3374602e-02   6.4694906e-02   6.6015210e-02   6.7335514e-02   6.8655819e-02   6.9976123e-02   7.1296427e-02   7.2616731e-02   7.3937035e-02   7.5257340e-02   7.6577644e-02   7.7897948e-02   7.9218252e-02   8.0538556e-02   8.1858861e-02   8.3179165e-02   8.4499469e-02   8.5819773e-02   8.7140077e-02   8.8460382e-02   8.9780686e-02   9.1100990e-02   9.2421294e-02   9.3741598e-02   9.5061903e-02   9.6382207e-02   9.7702511e-02   9.9022815e-02   1.0034312e-01   1.0166342e-01   1.0298373e-01   1.0430403e-01   1.0562434e-01   1.0694464e-01   1.0826494e-01   1.0958525e-01   1.1090555e-01   1.1222586e-01   1.1354616e-01   1.1486647e-01   1.1618677e-01   1.1750707e-01   1.1882738e-01   1.2014768e-01   1.2146799e-01   1.2278829e-01   1.2410859e-01   1.2542890e-01   1.2674920e-01   1.2806951e-01   1.2938981e-01   1.3071012e-01   1.3203042e-01   1.3335072e-01   1.3467103e-01   1.3599133e-01   1.3731164e-01   1.3863194e-01   1.3995225e-01   1.4127255e-01   1.4259285e-01   1.4391316e-01   1.4523346e-01   1.4655377e-01   1.4787407e-01   1.4919437e-01   1.5051468e-01   1.5183498e-01   1.5315529e-01   1.5447559e-01   1.5579590e-01   1.5711620e-01   1.5843650e-01   1.5975681e-01   1.6107711e-01   1.6239742e-01   1.6371772e-01   1.6503803e-01   1.6635833e-01   1.6767863e-01   1.6899894e-01   1.7031924e-01   1.7163955e-01   1.7295985e-01   1.7428015e-01   1.7560046e-01   1.7692076e-01   1.7824107e-01   1.7956137e-01   1.8088168e-01   1.8220198e-01   1.8352228e-01   1.8484259e-01   1.8616289e-01   1.8748320e-01   1.8880350e-01   1.9012381e-01   1.9144411e-01   1.9276441e-01   1.9408472e-01   1.9540502e-01   1.9672533e-01   1.9804563e-01   1.9936593e-01   2.0068624e-01   2.0200654e-01   2.0332685e-01   2.0464715e-01   2.0596746e-01   2.0728776e-01   2.0860806e-01   2.0992837e-01   2.1124867e-01   2.1256898e-01   2.1388928e-01   2.1520958e-01   2.1652989e-01   2.1785019e-01   2.1917050e-01   2.2049080e-01   2.2181111e-01   2.2313141e-01   2.2445171e-01   2.2577202e-01   2.2709232e-01   2.2841263e-01   2.2973293e-01   2.3105324e-01   2.3237354e-01   2.3369384e-01   2.3501415e-01   2.3633445e-01   2.3765476e-01   2.3897506e-01   2.4029536e-01   2.4161567e-01   2.4293597e-01   2.4425628e-01   2.4557658e-01   2.4689689e-01   2.4821719e-01   2.4953749e-01   2.5085780e-01   2.5217810e-01   2.5349841e-01   2.5481871e-01   2.5613902e-01   2.5745932e-01   2.5877962e-01   2.6009993e-01   2.6142023e-01   2.6274054e-01   2.6406084e-01
   6.3278024e-04   6.3298496e-04   6.3344976e-04   6.3417489e-04   6.3516075e-04   6.3640787e-04   6.3791692e-04   6.3968870e-04   6.4172418e-04   6.4402446e-04   6.4659075e-04   6.4942446e-04   6.5252709e-04   6.5590032e-04   6.5954596e-04   6.6346597e-04   6.6766245e-04   6.7213767e-04   6.7689401e-04   6.8193405e-04   6.8726048e-04   6.9287618e-04   6.9878414e-04   7.0498756e-04   7.1148975e-04   7.1829422e-04   7.2540461e-04   7.3282475e-04   7.4055862e-04   7.4861038e-04   7.5698435e-04   7.6568502e-04   7.7471708e-04   7.8408537e-04   7.9379492e-04   8.0385095e-04   8.1425885e-04   8.2502423e-04   8.3615286e-04   8.4765072e-04   8.5952399e-04   8.7177904e-04   8.8442245e-04   8.9746102e-04   9.1090176e-04   9.2475187e-04   9.3901881e-04   9.5371024e-04   9.6883404e-04   9.8439835e-04   1.0004115e-03   1.0168822e-03   1.0338192e-03   1.0512315e-03   1.0691287e-03   1.0875203e-03   1.1064161e-03   1.1258264e-03   1.1457616e-03   1.1662323e-03   1.1872497e-03   1.2088249e-03   1.2309696e-03   1.2536957e-03   1.2770154e-03   1.3009412e-03   1.3254861e-03   1.3506632e-03   1.3764860e-03   1.4029685e-03   1.4301249e-03   1.4579698e-03   1.4865181e-03   1.5157853e-03   1.5457871e-03   1.5765396e-03   1.6080594e-03   1.6403635e-03   1.6734692e-03   1.7073944e-03   1.7421573e-03   1.7777767e-03   1.8142717e-03   1.8516620e-03   1.8899678e-03   1.9292096e-03   1.9694087e-03   2.0105867e-03   2.0527658e-03   2.0959687e-03   2.1402187e-03   2.1855397e-03   2.2319562e-03   2.2794931e-03   2.3281762e-03   2.3780317e-03   2.4290865e-03   2.4813682e-03   2.5349050e-03   2.5897259e-03   2.6458604e-03   2.7033389e-03   2.7621924e-03   2.8224529e-03   2.8841527e-03   2.9473254e-03   3.0120052e-03   3.0782269e-03   3.1460265e-03   3.2154406e-03   3.2865070e-03   3.3592640e-03   3.4337511e-03   3.5100087e-03   3.5880782e-03   3.6680018e-03   3.7498230e-03   3.8335862e-03   3.9193369e-03   4.0071216e-03   4.0969881e-03   4.1889852e-03   4.2831629e-03   4.3795726e-03   4.4782666e-03   4.5792987e-03   4.6827241e-03   4.7885989e-03   4.8969810e-03   5.0079296e-03   5.1215050e-03   5.2377695e-03   5.3567865e-03   5.4786210e-03   5.6033397e-03   5.7310109e-03   5.8617045e-03   5.9954920e-03   6.1324468e-03   6.2726441e-03   6.4161607e-03   6.5630756e-03   6.7134694e-03   6.8674249e-03   7.0250267e-03   7.1863617e-03   7.3515188e-03   7.5205891e-03   7.6936658e-03   7.8708446e-03   8.0522235e-03   8.2379026e-03   8.4279849e-03   8.6225757e-03   8.8217829e-03   9.0257170e-03   9.2344914e-03   9.4482222e-03   9.6670283e-03   9.8910316e-03   1.0120357e-02   1.0355133e-02   1.0595490e-02   1.0841563e-02   1.1093489e-02   1.1351410e-02   1.1615471e-02   1.1885820e-02   1.2162609e-02   1.2445994e-02   1.2736135e-02   1.3033195e-02   1.3337342e-02   1.3648750e-02   1.3967593e-02   1.4294054e-02   1.4628317e-02   1.4970573e-02   1.5321017e-02   1.5679849e-02   1.6047274e-02   1.6423502e-02   1.6808750e-02   1.7203239e-02   1.7607195e-02   1.8020851e-02   1.8444446e-02   1.8878225e-02   1.9322440e-02   1.9777348e-02   2.0243214e-02   2.0720308e-02   2.1208910e-02   2.1709306e-02   2.2221788e-02   2.2746658e-02   2.3284224e-02   2.3834803e-02   2.4398722e-02   2.4976313e-02   2.5567921e-02
